name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
assam,2020-02-20,78.8,60,69.8,78.8,60,69.8,64.4,84.1,0,0,0,,0,0,15.9,8.6,13.5,1017.4,48.2,1.1,167.4,14.5,7,,2020-02-20T05:55:03,2020-02-20T17:18:28,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-02-21,81.6,62,70.9,82.9,62,71.1,62.9,78,0,0,0,,0,0,21,12.2,31.9,1019.3,34.6,1.4,222.9,19.1,8,,2020-02-21T05:54:13,2020-02-21T17:19:06,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-02-22,80.6,57.3,69.5,81.9,57.3,69.7,61.9,78.7,0,0,0,,0,0,19.9,6.9,22.1,1018.9,56.6,1.5,179.5,15.6,7,,2020-02-22T05:53:22,2020-02-22T17:19:43,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-02-23,84.2,62.8,71.4,86.5,62.8,71.7,63.8,78.6,0.035,100,8.33,rain,0,0,16.1,8.1,19,1016.8,56.6,1.5,204.6,17.7,7,,2020-02-23T05:52:31,2020-02-23T17:20:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-02-24,86,62.3,72.2,87.5,62.3,72.6,63.8,76.6,0.001,100,4.17,rain,0,0,19.2,5.8,23.4,1014.3,58.4,1.6,216,18.7,8,,2020-02-24T05:51:38,2020-02-24T17:20:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-02-25,76.2,60.8,69.3,76.2,60.8,69.3,60.6,74.8,0.033,100,8.33,rain,0,0,19.2,9.6,79.2,1014.6,69.2,1.2,153.7,13.4,6,,2020-02-25T05:50:45,2020-02-25T17:21:31,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-02-26,75.9,63.4,68.6,75.9,63.4,68.6,61.4,78.4,0.21,100,12.5,rain,0,0,26.2,16.4,39.5,1014.9,67.9,1.6,176.2,15.3,6,,2020-02-26T05:49:50,2020-02-26T17:22:06,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-02-27,77,57,66.1,77,57,66.1,59.6,81.2,0,0,0,,0,0,14.3,10.3,15,1015.5,43.3,1.7,201,17.2,7,,2020-02-27T05:48:56,2020-02-27T17:22:41,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-02-28,82.4,57,68.7,81.8,57,68.7,57.8,71.5,0,0,0,,0,0,17.4,11.4,25.1,1014.5,36.4,2.1,241.2,20.9,8,,2020-02-28T05:48:00,2020-02-28T17:23:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-02-29,84.2,56.9,70.4,84.4,56.9,70.4,59.5,71.4,0,0,0,,0,0,17,12.8,22.1,1012.7,33.6,2.1,243.5,20.9,9,,2020-02-29T05:47:03,2020-02-29T17:23:50,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-03-01,87.8,59.5,73,86.6,59.5,72.9,60.3,68.3,0,0,0,,0,0,15.2,6.9,19.5,1012.3,35.5,2,235.3,20.4,8,,2020-03-01T05:46:06,2020-03-01T17:24:24,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-03-02,87.8,61.7,74.5,87.1,61.7,74.6,61.8,67.5,0.149,100,8.33,rain,0,0,13.6,6.9,246.2,1011.4,39.7,2.1,223.8,19.4,8,,2020-03-02T05:45:09,2020-03-02T17:24:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-03-03,82.4,63.8,71,84.6,63.8,71.3,62.6,75.9,0.004,100,4.17,rain,0,0,19.9,28.9,35.4,1011.4,67.8,1.9,213.3,18.3,8,,2020-03-03T05:44:11,2020-03-03T17:25:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-03-04,80.6,61.9,71.3,82.8,61.9,71.6,63.4,77.4,0.176,100,4.17,rain,0,0,19.2,80.5,47.5,1012.9,57.3,2.1,219.2,18.9,7,,2020-03-04T05:43:12,2020-03-04T17:26:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-03-05,82.4,65.7,72.8,83.4,65.7,73,63.1,73.2,0.021,100,8.33,rain,0,0,21.5,13,38.6,1012.6,51.8,2,221.3,19.2,8,,2020-03-05T05:42:12,2020-03-05T17:26:35,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-03-06,79.7,61.7,69.2,79.7,61.7,69.2,63,81.3,0.147,100,8.33,rain,0,0,18.3,9.2,355.2,1014.2,64.3,1.7,197.7,17,7,,2020-03-06T05:41:12,2020-03-06T17:27:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-03-07,73.4,59.4,66.9,73.4,59.4,66.9,63.2,88.1,0.352,100,4.17,rain,0,0,16.8,6.7,253.3,1014.8,63.3,1.6,146.1,12.5,6,,2020-03-07T05:40:12,2020-03-07T17:27:39,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-03-08,82.4,62.8,72.6,85.2,62.8,73.1,65,78.8,0.008,100,8.33,rain,0,0,36.7,9.9,276.5,1012,51.3,1.7,168.4,14.6,7,,2020-03-08T05:39:11,2020-03-08T17:28:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-03-09,84.2,61.8,72.9,84.4,61.8,73,63.3,73.8,0,0,0,,0,0,17.7,9.7,324.6,1011.8,48.5,2.1,193,16.6,7,,2020-03-09T05:38:10,2020-03-09T17:28:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-03-10,86,61.4,73.9,87.5,61.4,74.2,63.7,72.8,0,0,0,,0,0,11.4,7.6,298.5,1011.3,41,2.2,218.5,19,8,,2020-03-10T05:37:08,2020-03-10T17:29:12,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,42516099999,42409099999,42512099999"
assam,2020-03-11,85.9,62.2,74.8,84.9,62.2,74.6,61.2,66.1,0,0,0,,0,0,22.8,10.3,263,1011.4,29.3,2.3,213.4,18.5,7,,2020-03-11T05:36:06,2020-03-11T17:29:43,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-03-12,86,62,75.4,86.7,62,75.9,63.1,68,0,0,0,,0,0,14.1,5.8,10.9,1013.9,29.8,2,201.9,17.6,8,,2020-03-12T05:35:04,2020-03-12T17:30:13,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-03-13,87.7,66.3,76.1,89.2,66.3,76.6,64.5,69.4,0,0,0,,0,0,20.6,10.7,12,1015,44.8,2,249,21.7,9,,2020-03-13T05:34:01,2020-03-13T17:30:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-03-14,87.7,69.2,76.9,90.2,69.2,77.8,66.4,71.6,0.004,100,4.17,rain,0,0,21.3,11.4,286,1014.4,65.5,1.7,164.9,14.2,6,,2020-03-14T05:32:58,2020-03-14T17:31:13,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42512099999"
assam,2020-03-15,82.4,66.6,74.2,85.4,66.6,74.6,66.1,76.6,0,0,0,,0,0,24.6,6.9,275.1,1013.1,66.8,1.8,161,13.9,6,,2020-03-15T05:31:54,2020-03-15T17:31:43,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-03-16,89.6,65.7,77.5,87.8,65.7,77.4,61,61.2,0,0,0,,0,0,25.9,13.9,230.3,1012.8,50.2,2,264.7,22.8,9,,2020-03-16T05:30:51,2020-03-16T17:32:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-03-17,87.8,62,74.8,84.9,62,74.1,55.4,54.8,0,0,0,,0,0,11.4,8.8,254.1,1014.2,34.2,2.2,258.5,22.3,9,,2020-03-17T05:29:47,2020-03-17T17:32:42,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-03-18,86,59.5,73.7,83.9,59.5,73.2,55.2,55.6,0,0,0,,0,0,15.4,10.9,248.4,1012.7,28.1,2.3,246.9,21.2,9,,2020-03-18T05:28:43,2020-03-18T17:33:11,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-19,87.8,63.5,75.9,87.8,63.5,75.6,59,58.9,0,0,0,,0,0,15,10.3,255,1011.7,37.6,2.2,224.9,19.4,7,,2020-03-19T05:27:39,2020-03-19T17:33:40,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-20,89.6,65.3,75.3,88.3,65.3,75.2,60.5,63.3,0.002,100,4.17,rain,0,0,20.1,10.3,246,1011.2,67.3,1.9,236.4,20.4,9,,2020-03-20T05:26:35,2020-03-20T17:34:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-21,84.2,62.8,74.3,84.4,62.8,74.5,61.3,65.9,0.002,100,4.17,rain,0,0,16.1,10.9,353.7,1012.5,65.8,1.8,235.6,20.2,9,,2020-03-21T05:25:30,2020-03-21T17:34:37,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-22,75.2,64.7,69.8,75.2,64.7,69.8,63.8,81.5,0.033,100,16.67,rain,0,0,15.2,6.7,27.1,1014.3,65.9,1.7,160.5,14.1,7,,2020-03-22T05:24:26,2020-03-22T17:35:06,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-23,87.8,63,73.8,87.8,63,73.9,62.7,70.9,0.003,100,4.17,rain,0,0,14.5,10.3,3.5,1012.3,62.5,2.1,246.5,21.2,9,,2020-03-23T05:23:22,2020-03-23T17:35:34,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-24,89.6,64,76.2,89.6,64,76.5,63,66.4,0.001,100,4.17,rain,0,0,15.4,8.1,352.9,1010.6,42.3,2.3,242.4,21,8,,2020-03-24T05:22:17,2020-03-24T17:36:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2020-03-25,91.4,64.7,78.5,93.2,64.7,78.8,64.2,64.8,0.002,100,4.17,rain,0,0,12.8,8.1,287.4,1009.6,33.6,2.4,259.5,22.4,9,,2020-03-25T05:21:13,2020-03-25T17:36:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-03-26,91.4,68.5,80.1,92.6,68.5,81,65.3,62.5,0,0,0,,0,0,15.4,6.9,301,1010.1,55.1,2.2,202.9,17.6,7,,2020-03-26T05:20:08,2020-03-26T17:36:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-03-27,93.2,69.4,81.6,96.4,69.4,83.6,67.6,64.8,0,0,0,,0,0,14.1,9.2,356.9,1010.4,51.7,2,190.8,16.5,7,,2020-03-27T05:19:04,2020-03-27T17:37:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-03-28,96.8,71.8,84.7,102,71.8,86.9,67.4,58.7,0,0,0,,0,0,32.4,11.4,251.6,1006.7,39.8,1.7,231,19.9,8,,2020-03-28T05:17:59,2020-03-28T17:37:56,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-03-29,95,75,83.7,93.2,75,83.4,60.3,47.6,0,0,0,,0,0,31.3,13.9,257.9,1006.3,23.8,2,286.6,24.8,10,,2020-03-29T05:16:55,2020-03-29T17:38:24,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-03-30,95,68.3,81.3,92.3,68.3,80.2,55.5,44.4,0,0,0,,0,0,28,12.9,270.1,1008.4,22.6,2.3,295.9,25.5,10,,2020-03-30T05:15:51,2020-03-30T17:38:52,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-03-31,93.2,65.6,79.2,91.4,65.6,78.5,58,52.8,0,0,0,,0,0,14.8,9.2,240,1009.8,23.6,2.1,282.3,24.5,9,,2020-03-31T05:14:47,2020-03-31T17:39:20,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-01,93.2,65.5,80.1,91.9,65.5,79.7,59.9,53.1,0,0,0,,0,0,15.7,7.8,240.5,1008.6,25.1,2,265.3,23,9,,2020-04-01T05:13:44,2020-04-01T17:39:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-02,95.2,66.6,82.1,96.2,66.6,82.2,61.1,51.5,0,0,0,,0,0,21.3,9.6,0.9,1007.2,28.5,1.9,217.8,18.7,8,,2020-04-02T05:12:40,2020-04-02T17:40:16,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-03,93.2,69.2,80.6,96.4,69.2,81.4,64,59.1,0,0,0,,0,0,30.4,11.4,63.2,1009.1,29.8,2.2,262.7,22.6,9,,2020-04-03T05:11:37,2020-04-03T17:40:45,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-04,95,65.7,80.9,91.9,65.7,80.3,59.6,53.7,0,0,0,,0,0,19,10.3,309.1,1010.8,34.7,2.2,273.5,23.5,9,,2020-04-04T05:10:34,2020-04-04T17:41:13,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42516099999,42512099999"
assam,2020-04-05,93.2,64.2,79.9,91.9,64.2,79.5,59.9,54.2,0,0,0,,0,0,19.9,9.2,22.6,1010.8,31.2,2.3,284.7,24.5,9,,2020-04-05T05:09:31,2020-04-05T17:41:41,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-06,93.2,64.3,80.1,92.4,64.3,79.9,60.3,54,0,0,0,,0,0,20.8,9.2,45.7,1009.8,33,2.3,257.8,22.5,9,,2020-04-06T05:08:29,2020-04-06T17:42:09,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-07,91.4,71,81.1,92.2,71,81.3,61.5,52.9,0,0,0,,0,0,28,11,40.3,1007.9,31.3,2.1,254,22,9,,2020-04-07T05:07:27,2020-04-07T17:42:38,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-08,93.2,69,79.8,95.2,69,80.3,63.1,58.7,0.016,100,4.17,rain,0,0,28,15,34.2,1009.3,36.1,2.2,278.2,24,9,,2020-04-08T05:06:25,2020-04-08T17:43:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-09,96.8,66.2,81.1,98.3,66.2,81.4,63.5,59.3,0.068,100,12.5,rain,0,0,21.7,9.2,325.3,1009.7,42,2.2,255.2,22.1,9,,2020-04-09T05:05:24,2020-04-09T17:43:35,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-10,84.4,65.6,75.2,87.4,65.6,75.8,64.4,70.3,0.422,100,4.17,rain,0,0,22.6,12.8,26,1013.1,61.7,2,274.9,23.8,9,,2020-04-10T05:04:23,2020-04-10T17:44:04,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-11,83.7,68.6,76.1,85.2,68.6,76.6,64.3,67.4,0.008,100,4.17,rain,0,0,22.4,9.2,43,1013.4,56.9,2.2,249.8,21.5,9,,2020-04-11T05:03:23,2020-04-11T17:44:32,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-12,91.4,67.4,78.9,90.7,67.4,79,62.8,60.5,0.038,100,4.17,rain,0,0,18.6,8.1,34.9,1011.4,33.5,2.5,263.1,22.9,9,,2020-04-12T05:02:23,2020-04-12T17:45:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-13,93.2,66.2,80.7,94.2,66.2,81.6,64.7,60.6,0,0,0,,0,0,16.8,77.2,11.5,1009.7,43.1,2.3,262.3,22.6,9,,2020-04-13T05:01:24,2020-04-13T17:45:30,0.67,Partially cloudy,Partly cloudy throughout the day.,wind,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-14,96.8,71.2,83.8,99.4,71.2,85.8,67.6,61.2,0,0,0,,0,0,12.5,9.2,19.2,1009.8,42.1,2.1,266.3,23,9,,2020-04-14T05:00:25,2020-04-14T17:45:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-04-15,91.1,69.5,77.7,98.2,69.5,79.1,70.4,80.1,0.776,100,8.33,rain,0,0,26.2,16.1,262,1011.5,47.6,1.9,207.9,17.9,9,,2020-04-15T04:59:26,2020-04-15T17:46:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-16,89.6,68.8,78.6,93.5,68.8,80.1,68.1,72.6,0.274,100,12.5,rain,0,0,13.6,9.2,32.1,1009.3,54.8,2.2,219.6,19,8,,2020-04-16T04:58:29,2020-04-16T17:46:58,0.77,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-04-17,80.6,67.3,74.2,85.1,67.3,74.7,69.8,86.7,0.757,100,12.5,rain,0,0,14.1,8.1,17.6,1009.5,73,2.1,131.5,11.4,4,,2020-04-17T04:57:32,2020-04-17T17:47:28,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-18,78.8,66.2,73,78.8,66.2,73,70.5,92.3,1.691,100,25,rain,0,0,22.4,16.1,22.8,1010.5,68.8,1.5,130.4,11.2,7,,2020-04-18T04:56:35,2020-04-18T17:47:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-19,86,68.1,76.5,93.5,68.1,78.4,71.4,85.3,0.801,100,12.5,rain,0,0,22.4,8.1,27.1,1009.8,70.5,1.9,133.6,11.5,5,,2020-04-19T04:55:39,2020-04-19T17:48:27,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-20,84.2,67.8,75.6,91,67.8,76.4,70,83.4,0.55,100,8.33,rain,0,0,20.6,11.4,41.3,1010.9,65.5,2.2,179.6,15.4,8,,2020-04-20T04:54:44,2020-04-20T17:48:57,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-21,80.8,67.5,73,86.2,67.5,73.6,70.1,90.9,0.336,100,8.33,rain,0,0,22.6,8.4,60.7,1011,74.8,1.8,177.1,15.2,7,,2020-04-21T04:53:49,2020-04-21T17:49:28,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-22,80.6,67.8,73.2,83.9,67.8,73.3,68.8,86.8,0.3,100,8.33,rain,0,0,21,5.8,80.5,1010.4,70.5,2,216.6,18.7,8,,2020-04-22T04:52:56,2020-04-22T17:49:58,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-23,82.4,67.2,75.3,87.2,67.2,76.2,69.8,84,0.013,100,4.17,rain,0,0,19.2,21.5,26.3,1010.1,66.7,2,216.9,18.8,7,,2020-04-23T04:52:03,2020-04-23T17:50:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-04-24,78.8,66.6,72.2,78.8,66.6,72.2,69.3,91,1.698,100,16.67,rain,0,0,25.1,12.8,38.9,1010.1,70.3,1.8,172.5,14.8,6,,2020-04-24T04:51:10,2020-04-24T17:50:59,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-25,78.8,66.6,72.6,78.8,66.6,72.6,68.4,86.9,1.385,100,8.33,rain,0,0,21.9,10.3,42.2,1011.2,62.4,1.8,225.2,19.5,8,,2020-04-25T04:50:19,2020-04-25T17:51:30,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-04-26,86,68.5,77,93.5,68.5,78.6,69.1,77.5,0.017,100,8.33,rain,0,0,24.4,10.3,41.3,1012.4,66.2,2.1,270.8,23.4,9,,2020-04-26T04:49:28,2020-04-26T17:52:01,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-04-27,88.1,70.9,77.4,93.5,70.9,78.3,69.1,76.4,0.051,100,4.17,rain,0,0,20.1,9.2,77.2,1013.5,64.9,2.2,271.8,23.6,9,,2020-04-27T04:48:38,2020-04-27T17:52:32,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-04-28,82.4,72.6,76.9,87.2,72.6,77.2,71.6,84.2,0.109,100,4.17,rain,0,0,22.8,10.3,32.3,1012.5,73.7,2.1,169,14.6,6,,2020-04-28T04:47:49,2020-04-28T17:53:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-04-29,86,71.8,77.7,93.5,71.8,79.5,71.3,81.8,0.017,100,4.17,rain,0,0,13.4,8.1,5,1010.6,60.4,2.1,238,20.8,9,,2020-04-29T04:47:01,2020-04-29T17:53:34,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-04-30,89.6,70,79.3,94.9,70,81.5,70.2,75.5,0.003,100,4.17,rain,0,0,17.7,15,54.1,1011,53.6,2.3,255.3,22.2,9,,2020-04-30T04:46:14,2020-04-30T17:54:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-05-01,89.6,71.8,79.5,95.9,71.8,82.1,71.9,79.1,0.069,100,12.5,rain,0,0,15.4,9.2,13.8,1010.3,58.1,2.3,262.4,22.5,8,,2020-05-01T04:45:28,2020-05-01T17:54:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-05-02,88.2,71.9,79.8,97.2,71.9,82.9,72.3,78.6,0.003,100,4.17,rain,0,0,11.2,7.8,110.2,1008.8,71,2.1,208,18.1,7,,2020-05-02T04:44:42,2020-05-02T17:55:09,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,42516099999,42409099999,42512099999"
assam,2020-05-03,89.6,71.1,77.7,96.5,71.1,79.2,71.7,83.3,0.492,100,4.17,rain,0,0,16.6,11.4,90.9,1008.7,57.2,2.3,253,21.9,8,,2020-05-03T04:43:58,2020-05-03T17:55:41,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
